0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,label
-3334.66067804,14315.8645092,3558.77194397,-8446.1052394,11288.6252554,-9336.4011969,3965.23463113,845.878720113,4307.73913432,-238.009291171,-3764.33339876,9537.60891748,900.138415641,-530.483828097,-6217.45613289,72.7134440636,1363.25909023,759.728366194,735.558984843,1725.04972179,1408.37099641,3078.29169234,-2247.01130979,-2808.08221636,-1299.20153988,2587.21079883,-273.040294042,bad_luck_brian
-173.663347285,-14905.0964165,1489.37252934,-2298.64544802,-6057.94385856,-286.103358754,-8993.31251477,2626.05622551,1170.22996108,4971.97598725,4263.60653884,3831.03294138,-3760.31670945,-4903.06575726,-4643.17725561,-1038.85022701,-7095.61067984,940.524811709,-2071.42013552,-1931.97107185,-4718.05902022,2126.79659693,884.778694447,-806.792511193,1015.32631957,-3213.92797115,-3320.63496769,evil_toddler
531.527638575,12339.2453449,-6041.96022245,-1111.60201182,-4505.32959152,2263.35820007,-1935.7152348,4.19369093439,-3239.80064494,-3143.06072539,-2773.54523996,7181.12031512,6795.94177497,-1735.39800714,6068.13989003,-7948.02819259,-3876.74467202,5926.81001531,677.871412585,-593.482217284,754.367478351,-3197.66931552,-2241.97109059,-2328.63967901,-428.530869696,3329.23452015,1114.06054099,good_guy_greg
-4546.39989093,7607.9372415,27207.1206725,11893.9211292,2313.17300898,-311.455336359,-432.902822047,5341.99331693,2832.02569369,-2551.32499893,1841.23019595,-1478.7782536,434.39107755,860.69294549,1983.37720109,-702.435563561,-1361.54446609,219.60505248,213.930897156,734.032206545,-2096.0670819,-776.050634279,-340.859859007,1324.03502312,154.094183483,-921.02353752,1294.82821284,socially_awkward_penguin
32998.3171891,-3918.64445984,-5724.29527954,6247.66264179,9624.41950629,5540.28270381,-3607.53478676,3873.83852839,-1310.93239068,-3221.31137823,2939.35770485,4387.33237458,-3277.53565936,1849.23223251,6542.01888574,-41.3891101102,1882.17510611,-1258.01501843,2880.88753379,-2454.27531903,-1968.73589618,6500.78155111,1927.98465493,-4929.34208552,1510.30864477,-1082.07299816,4196.87182317,unpopular_opinion_puffin
-18907.7416734,-10158.1436538,-8810.4090653,17002.3518882,2476.27156844,-3716.01732954,9775.62276719,-10092.3872206,1343.70688288,2718.36688953,-1545.75599897,1895.17052601,-1742.83531853,-2705.02674974,671.544872943,-1086.87205709,-706.191802331,-720.138436809,-306.557037125,-1739.76856855,2685.41908221,3383.09598074,-1530.79066694,-686.799940693,-309.803968348,-566.625860007,382.048332961,advice_god
1012.93538276,11053.9088465,-10040.1921724,2962.19232603,-6463.26337929,-10689.3141262,7191.29451578,5689.96233573,-477.212225449,-4027.3500334,1079.64905928,325.05998738,2821.91892404,-576.501912051,-1113.71781665,-1753.32155168,591.523033891,-1609.98081963,-468.791183868,-3739.39965685,-1514.44546395,-8561.95458028,4664.39113136,6395.89616027,-3207.99876201,-1941.90220358,2737.87018924,paranoid_parrot
-18011.3478154,-11357.746194,-1281.83442679,1928.57048472,-1860.6861128,2949.41812636,-4426.85454019,1751.77955798,-1552.41976649,-4270.21700878,-1802.2301419,-4333.82010822,-137.164114254,-770.725558781,-3844.79591683,4361.18342942,-1778.69141305,6316.24815476,3871.29282975,1961.44790629,2348.13644814,-1547.89578048,5126.70159393,-1710.47152446,-8699.24181121,1134.73928846,1541.30066983,minor_mistake_marvin
-18757.1626625,-13544.4366032,3084.14613518,-4555.54361014,-1893.61755875,2615.50981965,-3440.8263077,1957.82010869,-6860.47536173,-6943.09270787,-7432.40331285,1210.08463564,-1828.70208466,5079.37738751,-1559.93888285,-4800.38682547,1157.77340261,-5211.421576,-2335.26387405,-113.12299387,971.741518661,868.649428608,-2116.07619887,-970.601584334,2076.55852894,-720.014509749,976.939121908,first_day_on_the_internet_kid
15903.4069526,1544.16862133,-13984.7346998,5476.48704031,-6068.16146431,-16121.7360901,2442.91448235,13089.1251346,1595.527332,121.555492814,-1164.27274246,-4808.66849581,-2478.61246361,1123.03312811,-906.34933026,-1061.82330651,4804.396315,-1276.04541604,395.050422801,-3613.90348176,1546.39208386,-2377.75742519,1248.95786257,-998.865611785,997.837444382,-210.82458759,-410.29142368,paranoid_parrot
-5097.58767246,7897.28924091,29669.4153543,14175.151614,1244.15483676,-1311.84863824,-1836.02236572,5914.89529065,3707.7843799,-1200.63042282,2922.80225992,-1862.5319437,1013.51471248,-212.578661337,3021.97959315,-202.908071306,-598.72353453,-938.680934906,-525.771417463,-89.9975185098,-1509.00048337,518.337990947,-1615.56820655,-286.855745058,-917.130912786,-1358.06787067,1325.70809746,socially_awkward_penguin
898.193119034,-13629.0616935,1194.74630021,-2699.84165775,-5928.90937679,-807.234309188,-8197.63331014,1433.37126291,2183.67114713,5415.12927203,3379.54422198,3839.42402506,-2813.96168948,-5174.95289206,-4084.73084522,-851.248385685,-5916.33870578,320.345899348,-1114.42036984,-2415.58908028,-3622.22600543,3027.64118911,1260.85573821,-1293.14457846,1206.12016663,-2589.12495504,-3763.83640444,evil_toddler
-18222.5348449,-12329.9891692,2611.31344574,-4249.51588026,-972.080221198,1791.83186506,-3105.96012308,690.113611835,-5928.99738605,-6755.57954661,-7938.78206342,-23.8537822,-1653.83747923,6964.31229815,-1078.1354837,-4725.69996711,1265.4905429,-5658.04958623,-2407.49488212,-1250.19650901,101.570708742,858.92257009,-771.347268331,-1078.43971963,1738.6818292,-823.945174302,2698.86850888,first_day_on_the_internet_kid
1438.08838674,16895.4755702,-7642.18069701,-1023.0094374,-6374.01337264,876.121518578,-4155.45815689,-4426.60247156,4007.3807264,1266.03651774,-5370.92253322,3528.4132061,5345.13595049,2591.7211489,8233.68598217,-2995.91952352,-4664.5824232,2900.73899911,-1502.45961015,-2946.35231942,-1541.27079178,-2203.09033429,-399.193118714,-1041.69566993,-3166.59721298,-909.963020722,-573.510503115,good_guy_greg
-2930.51565078,8344.15392173,-5937.5563081,-359.30248558,-5022.30920673,15310.730995,4466.4296605,2886.48463969,11290.7467977,-6142.14093233,2967.07342632,2164.85757742,3423.09832503,-503.929069211,-5938.47043218,-3707.2520305,2552.6727342,228.973982339,-6.33959248542,826.298292128,-1760.11067274,-3069.20743163,1424.11186577,-254.547267826,-266.178815942,-2357.59138084,-1110.05764007,business_cat
-17880.6087624,-11607.2568238,2291.69704993,-3742.36205132,-341.647728848,1613.16780941,-3100.55954326,1233.26096145,-6171.55936995,-6161.65874769,-7421.51974199,209.16733752,-1367.7628627,6517.47467843,-1916.24371885,-4874.31144244,497.514690849,-5174.75554979,-2538.27018358,-727.589436897,1963.94673929,1338.60020156,-759.876051952,-1381.48561747,378.491016483,-958.07832316,590.695143556,first_day_on_the_internet_kid
-4510.85893379,7852.66259936,2018.73730626,-2739.81230224,-4944.80855772,-509.777193529,-996.006711229,-1902.17449055,-1703.10139814,-4152.52518702,-6794.39107645,-6084.86750374,293.722041073,-8439.40137159,847.09300811,4926.93655739,-1088.71138667,-971.473533842,-96.6643014104,-1671.70631674,2547.31243038,4758.93387989,831.025319728,1348.95395404,2377.31980729,174.199813805,1258.14257661,confession_bear
-2463.63255272,14454.7329512,4598.32577157,-9505.70364657,9830.54359732,-9275.61318831,5537.19379738,-1102.57511268,5970.67738412,2294.48390532,-5247.91625101,7539.95899243,375.149486346,1277.8358433,-4409.22148326,311.072245829,1826.23711786,-1231.00284292,1643.89150125,-1821.19527822,340.856011404,3130.50083694,2437.25895035,44.707628951,-2044.73288594,-2022.51074391,-2319.24438967,bad_luck_brian
27564.9862517,-4595.87314234,-5533.95972913,6625.1568289,10306.088665,8670.86027844,-7982.7804686,5056.00872024,-6778.33515554,-5082.78176819,529.823542562,7460.4195309,-9306.77901359,-955.574851257,6037.88531881,7778.45360506,2389.0662021,-2307.83503568,2802.43959713,-2285.40255263,-349.744452561,-2815.72466671,-5470.39035181,1499.97343785,-30.1580985198,283.552201984,-2708.32826205,unpopular_opinion_puffin
-18094.365635,-12483.0242867,2722.24551387,-4323.29203797,-858.396777385,1235.56425197,-2719.27554616,1066.21845836,-5590.0813535,-6622.86576319,-7607.20074135,228.626426322,-1316.90956883,8015.41042381,-2244.84415278,-4902.38235126,-477.250330184,-4695.15767069,-3841.53621848,-748.482701287,105.835081224,1451.39852791,307.40046611,-911.547251483,167.496865137,-1597.6193901,3034.29183184,first_day_on_the_internet_kid
21211.7618562,-18442.4398504,10086.9928385,-13502.1381818,-7165.38726481,-493.0093134,15647.1726528,-2026.60917144,3429.75284533,-5280.56716004,2213.13200813,-462.152790429,1331.76982554,-1755.41090483,7492.45276563,2534.48151939,-569.521832249,-2661.75762866,2912.9106231,-1146.53119477,-193.585203884,-235.106776217,-494.419408985,-3014.34970422,1084.76324605,1323.7500572,-1645.45676621,sudden_clarity_clarence
6219.42432766,20970.7232278,3045.9147423,1472.75241846,-6290.26464432,-1584.8009036,3867.58686276,-8310.61599834,-8255.15457028,3437.01105382,5281.24211796,-4802.49622317,-4619.03636161,7190.78481372,-2494.82309438,1074.62260174,-2864.31107539,-1779.15619551,4423.96291151,-2268.95010276,2273.22525218,1741.81140517,1011.59962246,-171.879604395,-645.922460917,-1632.67449565,-2101.22108853,high_expectations_asian_father
-3647.85354585,11227.118364,-2523.6035297,-0.500256608779,-3155.15540819,1154.46356165,-3675.17328173,-1676.44380286,1495.02677218,-3975.39631906,-5717.27730703,-5382.18125765,-519.32456643,-3444.29504887,4093.52807356,6642.38578134,-1763.33599552,338.903386713,93.5244389397,-1615.4361205,2892.47334588,638.901644604,3025.74035631,-2338.12346147,1420.64316724,261.007480759,-3736.68189753,confession_bear
-10976.3335419,1747.22472351,-3264.38337053,-8978.2389157,9312.68575303,-8695.18669541,-7090.84779105,-7126.04859973,3455.73415234,-5693.17854044,9188.63516269,-5262.8152438,-2039.72513665,-1382.18606949,3314.48976896,-1029.92746218,1361.47579381,-105.369375956,1478.35093605,-655.565091347,-290.353259449,-2087.12554229,726.930240536,-1744.31124893,1351.5389912,214.797598564,1475.0212723,sheltered_college_freshman
-5995.79132691,8848.67051764,879.423650101,-3694.8852745,-2642.73814708,246.894252271,-5086.48961004,-1465.18730943,778.398200412,724.898340889,-9806.45121132,-5480.04829654,-4184.39132833,-3270.406106,-220.440686008,8392.61429465,-102.104071189,-347.625631891,-3993.76089587,-1294.63390836,-247.232296953,-812.496981753,-3361.84887618,49.0082791267,5428.16649662,2553.00223621,775.692766051,confession_bear
10742.9851644,-16772.4040342,4946.82543574,-3395.10015757,-6523.88743395,-538.52758619,-8601.61497036,-1812.40035445,1972.13533923,13692.3967221,-3456.59557703,-282.21480707,-1372.53291066,-4925.60709581,-2799.75738325,-1188.22100141,-381.433741226,-4782.68946576,1877.40925986,7671.66635029,-1648.77014363,-6798.63713245,-2280.86928846,186.926103983,-3508.25740228,909.571000816,3581.72666221,lazy_college_senior
1230.69463318,15923.5787084,3551.01021093,-1196.9759818,-3969.72980103,2235.68615743,-635.44477096,-5570.67975729,-7404.5499507,6947.54652819,1923.04459759,-2743.38579591,-9257.82357197,7918.83774757,-2019.67992934,5423.57427658,307.897471035,-3301.56127318,2921.02943793,-3580.65975293,-3229.54109285,-4180.83451561,-1242.64112987,636.313216457,3816.62338452,588.11822917,201.109473044,high_expectations_asian_father
30505.8316494,-2962.75319685,-5152.70937698,4917.83825143,9347.35426743,6558.01265094,-3926.99233888,3350.60982867,-4330.79130733,-1220.67351189,247.689499203,5610.10842557,-3791.89549855,-2442.38083459,5309.94489824,740.692407072,5378.80098134,-135.577324989,3651.51781264,-3901.76089905,9676.24273466,6098.34611045,-464.682573372,-4158.84055616,-1640.44513002,-4707.26459107,1300.99832696,unpopular_opinion_puffin
16145.896789,456.549701013,-14619.1441793,6522.84559956,-5965.50205082,-16549.244181,3533.56063464,17105.8063036,-645.305017487,-2722.59946499,215.988508631,-3892.64816139,-1408.15603957,-554.577273232,-1548.37213684,-4604.81901952,2655.28599516,2280.68281997,-10.0402784663,1697.79033164,2544.18043678,-271.981166732,-3732.27271796,-4436.1101441,585.091195543,773.137903754,-215.844041204,paranoid_parrot
10672.63511,18080.955778,7079.30405519,-2035.19794382,-4480.07544866,-3069.96139678,-718.455811792,-4652.94411532,1589.68831077,5339.70014162,3663.5589689,2149.85666569,1876.50234988,3287.82952335,-838.462664416,-5806.3713778,-5711.3852921,789.505922141,-941.319455404,-627.389454638,2519.93169266,3422.39567986,-1026.4633502,2308.68375578,-3639.85486606,4895.23569561,1538.22016283,bad_luck_brian
-18739.3931397,-9112.81938955,-9383.77364852,18979.4000773,2507.70032626,-3178.70998148,10840.3680994,-10631.6491154,3552.14985047,2772.16194676,-2372.43671273,1401.12294969,-2871.39726365,443.419418792,2448.97997144,-12.6952453301,-740.890427762,296.577334894,-1735.51305247,649.673079268,-169.734587129,-437.639489592,-1809.803787,155.796011625,784.436543946,-551.082087554,724.864484539,advice_god
-3365.55543281,13182.7133999,3161.00100285,-8704.96065988,12663.0725624,-6741.69293961,4069.92271418,1392.75118465,3748.62304316,-2839.63407196,-4617.0020051,9655.72423014,413.412433611,195.642675209,-5227.27610929,299.961738194,1594.04384094,-117.05069379,2884.34557619,2992.41650528,-2922.37175052,-496.694097361,1463.57412479,-1647.03232006,-943.023690957,1854.82709565,-678.663470359,bad_luck_brian
-18255.3851553,-11238.4599748,-595.725240957,-1493.06289822,36.5732308759,3051.37357663,-2102.60454702,3904.41520797,-1796.63407654,-553.174106628,1267.23904928,-1722.27583211,-2129.66086348,-383.61032266,-4420.18774667,2593.22606815,549.411856267,7052.08249441,7923.45508666,-884.770920029,-1852.07050628,-175.353407639,-2025.34667967,200.163090978,-1367.7185226,3427.90981079,4086.62913965,minor_mistake_marvin
-12260.2756622,-35.4029750204,-2518.73949976,-8965.35610899,8706.26188015,-6969.89330295,-7262.93016692,-4967.29861163,1319.50547188,-4975.3079244,9691.56822988,-1053.15124702,-3164.15082081,-1672.53674327,3090.18665189,-721.413458658,550.701155275,2810.72987098,-1407.21771554,6027.48673899,1091.47673107,-2828.64957554,-2810.34301602,1719.77603977,1922.71804318,-707.536249867,749.654459459,sheltered_college_freshman
-18783.1143521,-12616.8352787,456.66185548,-1605.89838077,-460.349853868,3681.6839476,-2315.52424706,4761.28412268,-3144.08225621,-1536.63248386,2235.53750117,1004.23965283,-2904.27747255,-1324.76164408,-5447.01878979,2213.51638439,-485.221411356,4648.52354641,6968.19358065,944.902470109,-3163.41260022,-891.29920626,-653.446581417,1533.1245302,-74.0887172034,3563.79722198,2346.87015118,minor_mistake_marvin
-2190.95756888,15275.7362941,4493.58520429,-9247.15677362,9081.21826942,-8197.71681874,3448.17411493,-926.732798468,6510.85874249,3914.452919,-5673.4107667,7249.21717693,-1230.23357602,1900.50013735,-4673.89983241,1926.76277175,363.895005238,-876.730139941,626.398994145,-481.307354336,1111.97159942,1809.15348998,1338.10250176,1830.04145865,-1232.3765113,-1626.78918969,-3502.54187308,bad_luck_brian
15821.4337482,-12815.4281965,5596.89189916,-5945.72903609,-8036.88646364,-3473.5632069,-7395.94974479,-6827.86248796,6233.13100272,15037.7700205,-7364.37862699,225.872855375,2458.24996423,-3700.44247329,841.833022455,-1916.68227285,7102.92684656,-6972.4528047,5557.46393519,6394.41915997,-607.878885758,-6781.20724787,1427.33214516,278.136420658,-5067.47606624,-5625.15305811,-2814.62951525,lazy_college_senior
-4171.33716652,8193.50289482,27739.4148915,13255.4970891,1684.23241103,-657.119284155,-1761.44429143,4990.2199576,2300.31792733,-312.189408092,743.309942518,-1802.54789777,1541.40702013,-1871.67393472,1314.35372242,-3097.11279842,280.416210717,443.224236779,348.204776713,-459.539936662,1713.3900326,-87.3697930585,171.71858395,-2283.94808802,-838.999283641,-1277.86482275,-1701.83971418,socially_awkward_penguin
210.125933303,12507.2264975,-6016.44717967,-986.458075962,-4352.97472115,2115.57896475,-3168.43013198,-561.816028404,-2346.21378558,-364.420012352,-2996.52717912,4692.83111554,5370.34408537,-2432.13041011,7483.06414074,-5992.65156661,-1676.27698938,1731.08095381,3155.69920729,-4720.33959523,1532.01644006,-416.298672406,-2559.55184937,-1127.60418278,-155.539025353,2554.54110669,87.955875022,good_guy_greg
7830.50893574,20721.9749401,2727.47678362,1308.1875495,-7145.37218014,895.13766207,4111.1675101,-7830.16052647,-7170.51672274,3353.31721749,4823.77384394,-4265.9104246,-5099.52301259,9855.38567038,-578.551466165,360.457841338,-5604.66886357,-2324.93997626,6499.84041398,-1128.43279188,-3366.10043428,273.793616127,2027.82641079,531.922209791,1989.34342209,-3626.8750356,327.663329737,high_expectations_asian_father
-9151.91744006,-2317.60877547,-3006.30348071,2785.24449718,-8555.84651513,-4191.58532125,-7530.07098942,-4154.32270202,-2833.68952591,-361.901237832,6502.68653092,4367.2380727,14776.4211636,5411.23903723,444.069626304,9797.92170821,2715.99031794,-3065.0344953,-1664.3262909,151.467665157,802.007294929,386.252158619,-755.177071301,-2625.33810295,-894.519990898,-2329.55642558,-1204.86144131,religion_pigeon
-10444.9879764,-4123.02106022,-4243.03079788,-3997.06220002,646.297663601,-3438.84305875,-1664.56757371,-76.1860244936,4395.50865879,8725.60713645,-2252.01010699,-3786.63139226,841.222249331,8718.6401472,6927.14845169,-1014.16137047,9277.74739759,8932.30867696,1958.04953996,-5182.54578944,-2420.32971946,6898.41055789,1515.42060189,6606.06829482,-2093.07252181,-2438.90464623,-5911.57480433,overly_attached_girlfriend
-14197.2397651,-3574.34745859,-2108.86688262,1731.74713474,-1128.16909698,1649.79650362,-890.510818969,1523.96559155,4320.59288181,-236.672815953,1787.83437794,1989.81931033,1098.43845848,976.036007885,787.736100429,2025.89388242,1027.4690136,5691.73470188,8008.56416026,-2602.68382067,635.395863725,-2153.34568658,-6060.41144223,2423.80553897,1670.39121957,-3546.97010846,969.994692084,overly_attached_girlfriend
